version 1.00,Csv由Tbup理货员导出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
title,cid,seller_cids,stuff_status,location_state,location_city,item_type,price,auction_increment,num,valid_thru,freight_payer,post_fee,ems_fee,express_fee,has_invoice,has_warranty,approve_status,has_showcase,list_time,description,cateProps,postage_id,has_discount,modified,upload_fail_msg,picture_status,auction_point,picture,video,skuProps,inputPids,inputValues,outer_id,propAlias,auto_fill,num_id,local_cid,navigation_type,user_name,syncStatus,is_lighting_consigment,is_xinpin,foodparame,features,buyareatype,global_stock_type,global_stock_country,sub_stock_type,item_size,item_weight,sell_promise,custom_design_flag,wireless_desc,barcode,sku_barcode,newprepay,subtitle,cpv_memo,input_custom_cpv,qualification,add_qualification,o2o_bind_service,departure_place,car_cascade,legal_customs,exSkuProps,deliveryTimeType,tbDeliveryTime,nutrientTable,exFoodParam,item_volumn,image_video_type,shopping_title,ysbCheckTask,subStock,multiDiscountPromotion,shopping_title2,useSizeMapping,sizeMapping,shippingArea
宝贝名称,宝贝类目,店铺类目,新旧程度,省,城市,出售方式,宝贝价格,加价幅度,宝贝数量,有效期,运费承担,平邮,EMS,快递,发票,保修,放入仓库,橱柜推荐,开始时间,宝贝描述,宝贝属性,邮费模板ID,会员打折,修改时间,上传状态,图片状态,返点比例,新图片,视频,销售属性组合,用户输入ID串,用户输入名-值对,商家编码,销售属性别名,代充类型,数字ID,本地ID,宝贝分类,用户名称,宝贝状态,闪电发货,新品,食品专项,尺码库,采购地,库存类型,国家地区,库存计数,物流体积,物流重量,退换货承诺,定制工具,无线详情,商品条形码,sku 条形码,7天退货,宝贝卖点,属性值备注,自定义属性值,商品资质,增加商品资质,关联线下服务,发货地,汽车品牌,报关方式,扩展Sku,发货时效,预售时间,成份表,扩展食品安全,物流体积,主图视频比例,导购标题,商品预检,拍下减库存,多件优惠,导购标题2,使用商品尺寸表,商品尺寸表,新发货地
203-P、 、Battery Product Accessories、Battery,50018871,3;,,,,,13.28,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,35.01540:1000000::1627207:-1001;13.65804:1000000::1627207:-1002;12.75119:1000000::1627207:-1003;12.09311:1000000::1627207:-1004;31.12480:1000000::1627207:-1005;30.34668:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3086、 、Battery Product Accessories、Battery,50018871,3;,,,,,2.40,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,6.30054:1000000::1627207:-1001;2.46673:1000000::1627207:-1002;2.29645:1000000::1627207:-1003;2.17833:1000000::1627207:-1004;5.60048:1000000::1627207:-1005;5.46047:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297、 、Battery Product Accessories、Battery,50018871,3;,,,,,1.85,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,4.87161:1000000::1627207:-1001;1.90538:1000000::1627207:-1002;1.77472:1000000::1627207:-1003;1.68518:1000000::1627207:-1004;4.33032:1000000::1627207:-1005;4.22206:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3074、 、Battery Product Accessories、Battery,50018871,3;,,,,,7.06,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,18.57879:1000000::1627207:-1001;7.25050:1000000::1627207:-1002;6.76728:1000000::1627207:-1003;6.42380:1000000::1627207:-1004;16.51448:1000000::1627207:-1005;16.10162:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290、 、Battery Product Accessories、Battery,50018871,3;,,,,,1.52,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,3.96747:1000000::1627207:-1001;1.55575:1000000::1627207:-1002;1.44628:1000000::1627207:-1003;1.37735:1000000::1627207:-1004;3.52664:1000000::1627207:-1005;3.43847:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2897、 、Battery Product Accessories、Battery,50018871,3;,,,,,2.09,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,5.49819:1000000::1627207:-1001;2.14852:1000000::1627207:-1002;2.00957:1000000::1627207:-1003;1.90281:1000000::1627207:-1004;4.88728:1000000::1627207:-1005;4.76510:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3031、 、Battery Product Accessories、Battery,50018871,3;,,,,,2.15,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,5.64318:1000000::1627207:-1001;2.20748:1000000::1627207:-1002;2.05539:1000000::1627207:-1003;1.95480:1000000::1627207:-1004;5.01616:1000000::1627207:-1005;4.89076:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3021-2、 、Battery Product Accessories、Battery,50018871,3;,,,,,10.66,,7000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;1627207:-1007;,128122,,,,,,:1:0:|https://assets.lcsc.com/images/lcsc/900x900/20250208_Keystone-3021-2_C5487822_front.jpg,,17.03565:1000000::1627207:-1001;14.21807:1000000::1627207:-1002;12.25607:1000000::1627207:-1003;10.36259:1000000::1627207:-1004;9.46768:1000000::1627207:-1005;14.76423:1000000::1627207:-1006;14.76423:1000000::1627207:-1007;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30-99个选这个;1627207:-1004:买100-499个选这个;1627207:-1005:买500个起选这个;1627207:-1006:选数量相符的选项;1627207:-1007:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3010、 、Battery Product Accessories、Battery,50018871,3;,,,,,2.20,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,5.78682:1000000::1627207:-1001;2.26521:1000000::1627207:-1002;2.11302:1000000::1627207:-1003;2.00203:1000000::1627207:-1004;5.14384:1000000::1627207:-1005;5.01524:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270、 、Battery Product Accessories、Battery,50018871,3;,,,,,1.22,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,3.20769:1000000::1627207:-1001;1.25866:1000000::1627207:-1002;1.16867:1000000::1627207:-1003;1.10954:1000000::1627207:-1004;2.85128:1000000::1627207:-1005;2.78000:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2990、 、Battery Product Accessories、Battery,50018871,3;,,,,,0.41,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,1.06686:1000000::1627207:-1001;0.41642:1000000::1627207:-1002;0.38854:1000000::1627207:-1003;0.36884:1000000::1627207:-1004;0.94832:1000000::1627207:-1005;0.92461:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490CN、 、Battery Product Accessories、Battery,50018871,3;,,,,,9.46,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,24.93450:1000000::1627207:-1001;9.73122:1000000::1627207:-1002;9.08965:1000000::1627207:-1003;8.61467:1000000::1627207:-1004;22.16400:1000000::1627207:-1005;21.60990:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490、 、Battery Product Accessories、Battery,50018871,3;,,,,,6.13,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,16.15581:1000000::1627207:-1001;6.30942:1000000::1627207:-1002;5.88736:1000000::1627207:-1003;5.58035:1000000::1627207:-1004;14.36072:1000000::1627207:-1005;14.00170:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487CN、 、Battery Product Accessories、Battery,50018871,3;,,,,,9.25,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,24.37218:1000000::1627207:-1001;9.51438:1000000::1627207:-1002;8.88276:1000000::1627207:-1003;8.42099:1000000::1627207:-1004;21.66416:1000000::1627207:-1005;21.12256:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485、 、Battery Product Accessories、Battery,50018871,3;,,,,,4.29,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,11.29419:1000000::1627207:-1001;4.41373:1000000::1627207:-1002;4.12259:1000000::1627207:-1003;3.90410:1000000::1627207:-1004;10.03928:1000000::1627207:-1005;9.78830:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484SW、 、Battery Product Accessories、Battery,50018871,3;,,,,,5.77,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,15.21504:1000000::1627207:-1001;5.93666:1000000::1627207:-1002;5.54778:1000000::1627207:-1003;5.25694:1000000::1627207:-1004;13.52448:1000000::1627207:-1005;13.18637:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472、 、Battery Product Accessories、Battery,50018871,3;,,,,,3.56,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,9.37575:1000000::1627207:-1001;3.66502:1000000::1627207:-1002;3.41802:1000000::1627207:-1003;3.24302:1000000::1627207:-1004;8.33400:1000000::1627207:-1005;8.12565:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247、 、Battery Product Accessories、Battery,50018871,3;,,,,,2.03,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,5.33934:1000000::1627207:-1001;2.09009:1000000::1627207:-1002;1.95322:1000000::1627207:-1003;1.84836:1000000::1627207:-1004;4.74608:1000000::1627207:-1005;4.62743:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246TR、 、Battery Product Accessories、Battery,50018871,3;,,,,,7.87,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,20.76300:1000000::1627207:-1001;8.10304:1000000::1627207:-1002;7.56721:1000000::1627207:-1003;7.17041:1000000::1627207:-1004;18.45600:1000000::1627207:-1005;17.99460:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-224个选这个;1627207:-1002:买225-524个选这个;1627207:-1003:买525-974个选这个;1627207:-1004:买975个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463CN、 、Battery Product Accessories、Battery,50018871,3;,,,,,5.48,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,14.44608:1000000::1627207:-1001;5.63834:1000000::1627207:-1002;5.26771:1000000::1627207:-1003;4.99150:1000000::1627207:-1004;12.84096:1000000::1627207:-1005;12.51994:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462RB、 、Battery Product Accessories、Battery,50018871,3;,,,,,5.24,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,13.81950:1000000::1627207:-1001;5.39519:1000000::1627207:-1002;5.03345:1000000::1627207:-1003;4.77388:1000000::1627207:-1004;12.28400:1000000::1627207:-1005;11.97690:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219、 、Battery Product Accessories、Battery,50018871,3;,,,,,5.21,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,13.70988:1000000::1627207:-1001;5.35674:1000000::1627207:-1002;4.99562:1000000::1627207:-1003;4.73804:1000000::1627207:-1004;12.18656:1000000::1627207:-1005;11.88190:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211-D、 、Battery Product Accessories、Battery,50018871,3;,,,,,0.75,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,1.96830:1000000::1627207:-1001;0.76798:1000000::1627207:-1002;0.71698:1000000::1627207:-1003;0.67970:1000000::1627207:-1004;1.74960:1000000::1627207:-1005;1.70586:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241、 、Battery Product Accessories、Battery,50018871,3;,,,,,3.38,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,8.89416:1000000::1627207:-1001;3.47257:1000000::1627207:-1002;3.24573:1000000::1627207:-1003;3.07443:1000000::1627207:-1004;7.90592:1000000::1627207:-1005;7.70827:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2228、 、Battery Product Accessories、Battery,50018871,3;,,,,,12.44,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,32.78340:1000000::1627207:-1001;12.78939:1000000::1627207:-1002;11.94072:1000000::1627207:-1003;11.32920:1000000::1627207:-1004;29.14080:1000000::1627207:-1005;28.41228:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224、 、Battery Product Accessories、Battery,50018871,3;,,,,,17.00,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,44.81820:1000000::1627207:-1001;17.48850:1000000::1627207:-1002;16.32910:1000000::1627207:-1003;15.48078:1000000::1627207:-1004;39.83840:1000000::1627207:-1005;38.84244:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192、 、Battery Product Accessories、Battery,50018871,3;,,,,,76.46,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,201.69171:1000000::1627207:-1001;78.68758:1000000::1627207:-1002;73.47256:1000000::1627207:-1003;69.66294:1000000::1627207:-1004;179.28152:1000000::1627207:-1005;174.79948:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193、 、Battery Product Accessories、Battery,50018871,3;,,,,,48.69,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,128.41524:1000000::1627207:-1001;50.10852:1000000::1627207:-1002;46.77746:1000000::1627207:-1003;44.35831:1000000::1627207:-1004;114.14688:1000000::1627207:-1005;111.29321:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174、 、Battery Product Accessories、Battery,50018871,3;,,,,,28.54,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,75.27240:1000000::1627207:-1001;29.36692:1000000::1627207:-1002;27.42143:1000000::1627207:-1003;25.99810:1000000::1627207:-1004;66.90880:1000000::1627207:-1005;65.23608:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173、 、Battery Product Accessories、Battery,50018871,3;,,,,,16.08,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,42.40251:1000000::1627207:-1001;16.54550:1000000::1627207:-1002;15.44603:1000000::1627207:-1003;14.64741:1000000::1627207:-1004;37.69112:1000000::1627207:-1005;36.74884:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169、 、Battery Product Accessories、Battery,50018871,3;,,,,,41.42,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,109.25181:1000000::1627207:-1001;42.62650:1000000::1627207:-1002;39.79335:1000000::1627207:-1003;37.73673:1000000::1627207:-1004;97.11272:1000000::1627207:-1005;94.68490:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155、 、Battery Product Accessories、Battery,50018871,3;,,,,,23.01,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,60.66171:1000000::1627207:-1001;23.67473:1000000::1627207:-1002;22.10051:1000000::1627207:-1003;20.96002:1000000::1627207:-1004;53.92152:1000000::1627207:-1005;52.57348:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295、 、Battery Product Accessories、Battery,50018871,3;,,,,,10.47,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,27.59886:1000000::1627207:-1001;10.77120:1000000::1627207:-1002;10.05635:1000000::1627207:-1003;9.53881:1000000::1627207:-1004;24.53232:1000000::1627207:-1005;23.91901:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294、 、Battery Product Accessories、Battery,50018871,3;,,,,,10.58,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,27.87444:1000000::1627207:-1001;10.87891:1000000::1627207:-1002;10.16226:1000000::1627207:-1003;9.63205:1000000::1627207:-1004;24.77728:1000000::1627207:-1005;24.15785:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-199个选这个;1627207:-1002:买200-499个选这个;1627207:-1003:买500-999个选这个;1627207:-1004:买1000个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
